"id","Temperature","Humidity","Pressure","WindSpeed","Rainfall","Season","Location"
1222,19.137509893626,6.18861429393291,1012.56520935167,18.3985198661685,111.008437816054,"Winter","City"
4869,-17.3522167466581,32.7477433718741,1004.59674440471,12.9173527238891,189.646070729941,"Spring","City"
9279,7.85223427694291,46.6773986816406,996.8233026732,15.6926554162055,NA,"Autumn","Town"
1823,14.4657939812168,37.8361717797816,1025.64691136646,6.15792143857107,NA,"Autumn","City"
2115,37.103929198347,90.3896546224132,1021.19872124597,5.14526457292959,NA,"Summer","City"
2473,3.34916101302952,96.4261541608721,991.237637031623,15.8456717245281,NA,"Winter","Village"
3104,-8.4975416585803,95.6994432024658,986.198867229517,15.3561207465827,NA,"Autumn","Town"
3666,-3.3596404409036,18.7202634755522,1014.97799783938,27.7815992664546,NA,"Autumn","City"
2006,24.0652876254171,86.2930818926543,994.716927417865,19.7018204675987,NA,"Autumn","City"
314,-14.4155196845531,74.0537072066218,986.435433505778,2.23343548597768,NA,"Autumn","Town"
1431,-1.21773151680827,59.0803489321843,1012.40310957483,26.2461089040153,NA,"Spring","City"
2553,10.606388268061,4.82497462071478,1024.66183712503,11.3588897022419,NA,"Spring","City"
1139,2.67245742026716,62.2990399366245,992.836675475983,23.711341212038,NA,"Spring","City"
4390,14.8807535506785,2.77905773837119,1019.24278968363,15.5297294491902,NA,"Winter","City"
5662,-17.7324599958956,56.9863139418885,982.81705363472,5.26901834411547,NA,"Autumn","City"
5764,38.9427632698789,81.0546742286533,1015.82223800391,20.7660533278249,148.824950493872,"Summer","City"
502,-9.37181531451643,47.0631272532046,985.054652303749,10.9519551554695,NA,"Winter","Town"
884,27.6652390277013,22.400339320302,1009.84520442676,0.0758403539657593,NA,"Autumn","Town"
1178,38.3955070376396,54.4391959207132,1009.60655038308,8.01263413159177,NA,"Spring","City"
2087,-19.7407005028799,71.5883475029841,988.153736757533,7.21001162426546,NA,"Summer","Town"
8091,21.7188709508628,5.85771384648979,1035.81004020822,17.7319009532221,NA,"Autumn","City"
1662,38.6007207538933,56.2720213318244,1015.23573388284,19.7778829350136,NA,"Autumn","City"
3815,8.87892508879304,56.8652843357995,977.403869399086,0.510771442204714,NA,"Winter","Town"
8545,9.48273142334074,61.5499322069809,1003.95467377864,8.84043011348695,NA,"Winter","City"
8520,7.58335983846337,99.2147983051836,981.407044147818,6.73152612056583,NA,"Autumn","City"
7185,7.94230544008315,11.4048503572121,1003.49470016858,17.0716045587324,NA,"Spring","City"
3452,31.057117045857,33.5206640418619,1024.52522131954,21.7454425315373,NA,"Spring","City"
2910,9.2044503800571,98.5563326394185,980.055356883352,13.0526147433557,NA,"Spring","Town"
4504,4.06893877312541,32.2353145806119,1022.21092479965,22.9605171689764,NA,"Autumn","City"
8387,36.1628962820396,55.8829347603023,1029.30716907288,22.8439891431481,NA,"Summer","Town"
2776,16.0445247311145,51.2255538720638,994.664824537965,21.1784408404492,NA,"Spring","City"
2255,23.135103113018,26.3899096520618,1005.41577899763,2.41201344877481,NA,"Winter","City"
9544,36.8908022111282,83.8727863738313,1003.39710037121,17.5059261359274,NA,"Autumn","City"
27,3.41220802627504,12.7853968413547,1016.72511033113,27.4610636313446,NA,"Winter","City"
8058,-9.77673129644245,18.1439879816025,1019.38829920869,8.12868095934391,NA,"Autumn","Town"
77,-19.5269156759605,32.5191501760855,986.82696373204,27.2172642988153,NA,"Autumn","Town"
7066,33.8097548764199,45.5515287118033,1041.19638232525,17.2590081067756,NA,"Spring","City"
5789,-3.47386883571744,96.3532776106149,977.646428335972,6.09172746771947,NA,"Winter","Town"
9588,37.6043297955766,20.5685700988397,1012.73027224659,10.0598062179051,NA,"Summer","Town"
137,29.2842354346067,65.7277480233461,1005.49656619023,24.3243529298343,NA,"Autumn","City"
946,3.10714273713529,86.3353662891313,982.886816853187,1.37864658376202,NA,"Winter","Town"
7625,-10.3669046191499,29.1933675063774,989.453342943387,26.6378532280214,44.4857517257333,"Spring","Village"
3649,13.5409218072891,8.33862910512835,1014.19256434717,24.5770605350845,NA,"Autumn","Village"
354,-10.1223563356325,71.5705180773512,1004.59910833367,19.843845628202,NA,"Summer","City"
6617,38.0641935113817,21.3279200019315,1018.48932599067,1.59022705396637,NA,"Spring","City"
1137,-2.96038445085287,13.8950905296952,1001.41110615826,4.95436473051086,NA,"Summer","Village"
6462,-11.9280714122579,31.3030474120751,994.041794888017,4.15007071103901,NA,"Spring","City"
7118,37.1877395687625,31.0287851141766,1019.1718762742,0.620423122309148,NA,"Autumn","City"
223,12.5818596407771,8.26799003407359,1008.812561613,16.8617380480282,NA,"Summer","Town"
5076,25.8168814796954,54.9466844648123,1022.85269965976,17.0405315235257,NA,"Spring","Town"
232,-10.4586570942774,77.233893959783,984.420184231163,20.2010571118444,NA,"Spring","Village"
9519,-17.4007230019197,28.8466644473374,981.158232008917,4.83729490544647,NA,"Summer","Town"
8914,33.0921588279307,57.7105147996917,1012.55189208643,3.25953853782266,NA,"Autumn","City"
5063,1.75041487906128,46.1135275196284,983.278520363979,3.33895702846348,NA,"Summer","Town"
4863,17.1072140848264,14.8968004621565,1007.31696280473,17.8129445831291,10.6795994564891,"Spring","Town"
5088,3.25744311325252,90.0360798230395,977.461434142553,24.2237836425193,NA,"Winter","City"
5899,6.03450689930469,40.891925082542,1004.9635860893,12.8603946045041,NA,"Winter","City"
6783,13.5124700516462,24.096756381914,1012.0959232664,24.0328096691519,NA,"Winter","City"
9574,-12.457175781019,42.7583346841857,1001.52472871829,0.0939887668937445,NA,"Spring","City"
817,35.8084627566859,18.166216625832,1028.34572850874,25.5938993417658,NA,"Winter","City"
4294,30.9961163206026,1.31947763729841,1037.6814896839,18.9322944218293,NA,"Autumn","Town"
3253,11.9435174344108,3.98098328150809,1017.64876827354,14.0474179317243,NA,"Spring","Town"
5925,-7.52043748740107,20.0894288020208,1015.83728794258,16.1187384417281,NA,"Spring","Town"
9636,23.1228422606364,78.057400113903,1008.12580362928,12.1663717576303,NA,"Winter","City"
8374,28.2843384519219,33.1944793462753,1030.16550811113,20.1081790309399,NA,"Autumn","Town"
2231,-12.3847405891865,88.513151416555,994.912813149738,9.81991393491626,NA,"Winter","Town"
958,28.1447398662567,80.9252741979435,1010.41433491236,2.67778749810532,NA,"Winter","Village"
7581,22.5361084938049,91.6454736376181,1001.53474049727,17.1068824524991,NA,"Summer","Town"
6639,19.664992839098,9.63234493974596,1020.94028140913,15.0656272075139,NA,"Autumn","Village"
8922,20.6042326288298,38.0288392305374,1001.85260170112,11.7853558156639,NA,"Spring","Town"
5664,-14.70271918457,11.728073307313,989.360185505672,6.15446629934013,NA,"Spring","City"
8935,13.5921830823645,22.7812643395737,1033.9118825811,27.4639766081236,NA,"Autumn","City"
4815,1.68330733664334,15.7441073330119,1003.35773794426,16.0339275933802,NA,"Winter","Village"
1290,11.637091874145,97.3063554381952,981.207051520562,9.95571653125808,NA,"Winter","Town"
4933,22.4605633784086,65.1079229312018,995.305950592813,24.0969131095335,NA,"Summer","Town"
8375,35.6957798171788,62.6569114159793,1023.90101428615,16.218337090686,NA,"Spring","City"
6897,12.5866623455659,91.2529239198193,997.83920708304,15.535238860175,NA,"Summer","City"
1154,28.2788015343249,51.6158518148586,1021.86921774326,10.307993022725,NA,"Winter","City"
9338,7.06746036186814,41.7620371794328,1001.24357624703,17.7450743084773,NA,"Winter","City"
3211,37.7719475328922,33.5144347045571,1023.55586245939,21.9911010190845,NA,"Winter","Village"
7103,34.159342655912,50.0148431863636,1015.16269050524,11.9051966280676,23.6191196832806,"Summer","City"
4281,-19.6153015596792,56.2379792099819,974.581661252678,5.79159476794302,NA,"Winter","Village"
3359,35.2864999230951,76.3521153246984,1010.69733109606,16.9824218354188,NA,"Spring","Village"
6195,17.1436794148758,42.6154195563868,1011.2150661691,11.3021624623798,NA,"Winter","Town"
1762,-6.54331349302083,2.16413680464029,1009.43511405124,13.7240082747303,NA,"Autumn","City"
3964,16.1648478312418,70.5021970672533,1006.38673522462,21.4733756915666,NA,"Autumn","Village"
1458,-18.6652592290193,15.7538062660024,989.166790175255,19.6776049397886,NA,"Winter","City"
4425,3.61610910855234,54.316594847478,1002.93803473484,10.0880961469375,71.2784218601882,"Summer","City"
8510,5.34943998325616,38.986624404788,1004.13336573747,2.28229561820626,NA,"Winter","City"
6778,36.1029943823814,37.7954455791041,1033.92660544964,15.5088221328333,NA,"Winter","City"
8294,-11.2311636051163,82.9404179006815,993.943852904172,7.31530672637746,NA,"Spring","City"
5736,27.9772966122255,18.1928876088932,1027.52652369927,26.2997594615445,NA,"Winter","City"
2036,-16.3473711023107,7.34060590621084,999.045627737048,11.5738739864901,NA,"Winter","City"
1426,39.0741837723181,63.6084807571024,1009.37602950049,18.3062778809108,NA,"Summer","City"
859,6.07734951656312,34.5770972315222,1012.11949403713,10.5782017135061,NA,"Winter","City"
1607,5.2055523218587,18.6350830364972,1022.91366157186,22.6199353672564,NA,"Autumn","City"
5957,26.219085091725,23.6952164210379,1023.78231118008,4.93204155005515,NA,"Autumn","City"
1307,22.8127949917689,13.3420336293057,1031.69531793928,26.2315417290665,NA,"Spring","City"
7722,-3.20950113702565,2.16150574851781,1008.3194478562,24.9324003956281,NA,"Autumn","Town"
1611,2.72106946911663,66.7412797221914,980.266146905291,15.2138520916924,164.726515393704,"Autumn","City"
6556,17.8553699655458,81.1623669462278,965.815328346466,15.7432433310896,13.2968141697347,"Autumn","Town"
1569,26.6873293137178,48.3535541221499,1009.03225902716,22.2876190999523,NA,"Spring","Town"
8441,-18.186730411835,61.2625213805586,993.844812280369,7.0760941458866,NA,"Summer","City"
9697,15.7436521258205,80.6424911599606,1002.9770132006,17.5014238455333,NA,"Summer","City"
4005,-17.4627469200641,83.6763121886179,972.678964275357,4.50606667203829,NA,"Winter","Town"
1010,28.7127808714285,35.6482905102894,1036.13119338741,26.9906067894772,174.312260374427,"Spring","City"
6880,-4.74562686868012,27.9792693909258,1012.63686838734,0.286270366050303,NA,"Winter","City"
3271,39.4144478300586,21.6044967761263,1021.38497199883,9.96116085676476,113.137457892299,"Spring","City"
6506,5.34636942669749,11.4557480672374,1024.32355018179,24.2030095355585,171.060501830652,"Autumn","City"
1976,10.110978577286,71.7465594410896,980.442705462613,28.7157730548643,NA,"Spring","Town"
4982,9.87917602527887,20.7732598064467,1023.79350496498,22.9297144571319,146.282838284969,"Summer","City"
7803,-14.9467454850674,3.48893424961716,1011.69943941156,7.61269093723968,NA,"Autumn","City"
3423,-7.6627089921385,17.9838158423081,1011.63589980519,29.0575990243815,NA,"Summer","City"
4803,-3.56151986401528,79.9945049220696,993.789263067126,21.6530537232757,NA,"Summer","Town"
8155,29.86048781313,83.4390972042456,1013.59787176349,25.106372970622,NA,"Winter","City"
9372,-8.82257929071784,2.58363194297999,1002.35620108821,28.1877923710272,NA,"Summer","City"
9446,-11.2170744640753,83.3402288379148,968.418917678465,22.1212727646343,NA,"Autumn","Town"
2972,32.0860789204016,68.4361346298829,1003.76796209573,1.9171510823071,NA,"Autumn","Town"
4639,13.2014274597168,49.3630685843527,1004.59804632309,22.5183567940257,NA,"Spring","City"
3302,2.38021983765066,99.6409022947773,982.434760552862,27.5948402727954,45.6253882031888,"Summer","Town"
4941,27.6408868608996,47.6297291461378,1012.78227625941,9.45683066966012,NA,"Summer","Town"
6057,2.11180448997766,86.7273497860879,998.279031036404,0.85564978653565,NA,"Summer","City"
8920,-12.8196938615292,64.6701374324039,978.879140639837,20.2227219427004,NA,"Spring","Village"
2745,-16.7160568805411,78.4077492076904,966.26970964451,10.4196369834244,NA,"Winter","City"
572,-7.76355887763202,27.1711243083701,1005.13433535082,28.5654036118649,NA,"Autumn","Town"
1847,19.3802988436073,82.4898490449414,1005.07577956957,10.3370106057264,NA,"Autumn","City"
9040,6.70028272550553,39.9792748969048,994.237154095167,13.1380688888021,NA,"Spring","City"
920,-11.9868860952556,2.04116147942841,997.521136935712,0.567300631664693,NA,"Winter","City"
6618,-1.87660572584718,90.2797835879028,987.82239628621,0.291725455317646,NA,"Summer","City"
9859,28.222746187821,61.8867112323642,1017.93984275689,2.19877811847255,NA,"Autumn","City"
5988,29.3249504733831,81.5443032188341,1013.13618130542,1.97327015222982,NA,"Summer","City"
8412,7.91444836650044,76.1428720783442,992.79334456696,27.4901113472879,NA,"Autumn","City"
4599,34.2081777192652,30.7332293363288,1033.87179711018,5.86439869366586,NA,"Summer","City"
2512,28.5679145110771,41.5675272466615,1013.37655502645,9.36035096878186,NA,"Autumn","Town"
1201,4.11282335873693,30.6147965369746,1002.17494064447,28.0685395072214,126.454766979441,"Summer","City"
6466,2.77664750814438,13.8286344939843,1014.66961824389,0.52025173092261,NA,"Summer","Village"
5285,-3.4516096720472,59.3324447283521,1001.45381608183,14.6164431679063,NA,"Summer","Village"
9262,30.4409706220031,94.0421679290012,994.769930381317,1.35388509370387,NA,"Summer","City"
2151,29.1476864088327,24.9344415962696,1018.88021788637,18.6833118321374,NA,"Autumn","Village"
7111,-17.0535861887038,37.2972827870399,985.517296715299,15.0789235113189,NA,"Summer","City"
2192,5.95897973515093,47.2319383639842,1002.37061025842,1.84688636334613,0.966490292921662,"Winter","City"
6764,32.4493732908741,75.4410417051986,1022.02965735235,15.6929945969023,NA,"Winter","City"
6123,18.1769210472703,60.5597320012748,992.544014012039,6.16174459923059,NA,"Winter","Town"
4198,-5.09655529167503,75.2581987762824,984.853857284584,20.6499067414552,NA,"Winter","Town"
3640,-4.7856579022482,0.976949650794268,1010.85420128738,1.31140359677374,NA,"Summer","Town"
1050,-19.313705037348,34.5622109249234,985.377456200878,4.43194691324607,184.790968708694,"Summer","City"
8684,0.983643224462867,3.14435863401741,1025.70715782043,11.2277442938648,NA,"Winter","Town"
5293,-5.79746459145099,88.3869418408722,978.140233667855,15.0491845957004,NA,"Autumn","City"
3366,18.1113504245877,46.7068567639217,1000.88658616457,23.1238463614136,NA,"Summer","City"
8947,39.1557694319636,75.5251592723653,1009.97600756714,10.6441633938812,NA,"Spring","Village"
5158,39.0889765741304,8.8048143312335,1016.89332252033,9.00688305962831,NA,"Summer","City"
6875,19.9771649483591,54.8909835051745,999.39956829812,8.77036616206169,NA,"Summer","Village"
2973,-8.86820090003312,24.0132080158219,986.099539882049,14.6166431182064,NA,"Summer","City"
9041,12.0735862851143,14.3029210390523,1017.75294158649,22.8307088767178,NA,"Summer","City"
4918,20.8628514176235,52.2721597924829,1026.13731880944,17.6889470312744,NA,"Winter","City"
1472,-6.29595900420099,39.4549674121663,995.913710808242,25.9173995652236,NA,"Spring","Town"
659,8.35533247794956,25.0732113374397,1007.35883802584,16.7678574146703,NA,"Winter","Village"
8743,13.6957432562485,36.1825858708471,1003.62448005059,28.6095938575454,NA,"Spring","Town"
7744,8.15629601478577,21.2487275479361,1003.82662125174,28.4661545231938,NA,"Spring","City"
2034,-6.68364810757339,75.5137453088537,985.9735614586,2.95761845307425,NA,"Spring","Village"
8756,37.1471796510741,39.7020613774657,1045.49392624312,28.9416816271842,NA,"Autumn","Town"
2586,18.0224379617721,95.585468923673,1012.06923391502,27.8563570277765,NA,"Winter","City"
805,11.3274844316766,5.83492072764784,1025.01399911918,23.84411013918,NA,"Winter","City"
5152,-1.07813611626625,92.7466932917014,974.637339126762,6.49797894526273,NA,"Summer","Village"
7725,14.1960366070271,96.8937990954146,1017.53357103145,21.3354491768405,NA,"Spring","City"
5928,-1.25038678292185,87.584040267393,983.41609440285,16.4757720753551,NA,"Summer","City"
9442,31.511744922027,1.58778841141611,1017.98457222263,23.0948104080744,116.467600082979,"Winter","City"
7352,24.6863452577963,55.849346308969,992.104476314303,3.99468099698424,NA,"Summer","Town"
8260,13.6467661615461,19.8160865111277,996.605020376753,17.0544966962188,NA,"Summer","Town"
1308,32.4500344973058,74.9014367582276,998.518797935931,10.78130107373,NA,"Summer","Village"
567,24.2471995251253,76.2253286782652,984.702171468334,2.14286997914314,NA,"Spring","Town"
9864,7.55373808089644,60.5605812976137,987.033054843243,5.136362768244,NA,"Winter","City"
2002,6.30961676128209,21.7880580574274,1017.4026984383,19.5679321303032,NA,"Winter","City"
3288,7.27370283100754,58.4097665268928,1003.45782755778,5.4041247535497,NA,"Winter","Town"
7198,-11.0170408617705,31.5685328794643,1011.88510350765,21.0040435614064,NA,"Summer","Town"
7934,13.8106177700683,33.6701524676755,998.582474044458,25.512745315209,NA,"Spring","City"
216,30.3253020066768,20.9854832617566,1007.94105006579,3.0336759542115,NA,"Winter","Town"
1809,39.1193092847243,39.1344320727512,1031.5223964651,17.0268958364613,NA,"Spring","City"
2530,7.4444664362818,38.485312461853,998.997184770066,24.0992489433847,NA,"Winter","City"
7242,-10.7588260388002,80.4952414007857,975.681630745279,11.5868751564994,NA,"Winter","Town"
9883,15.1761734904721,39.1528715845197,1005.49976269284,14.6784470323473,NA,"Autumn","City"
2948,-18.5083065414801,47.8455983567983,990.410126493865,25.2451581275091,NA,"Spring","Village"
2729,-4.91186094935983,53.4458684735,1001.7211410446,4.99331397470087,157.121769478545,"Autumn","City"
8284,7.64922262635082,16.6581150842831,1010.00945232124,10.5247385194525,NA,"Summer","City"
7804,-13.9781447686255,22.786329057999,984.795286806233,4.18388061225414,NA,"Autumn","City"
9470,22.8169417288154,74.9518424971029,1008.49208790968,21.216767183505,NA,"Winter","City"
9015,-14.1292943293229,86.2196940928698,981.785021833727,20.2041779598221,NA,"Summer","Town"
9584,-15.4363994067535,41.8720202287659,996.305500988026,25.6193014397286,NA,"Summer","City"
4952,-12.0886222552508,65.6546163139865,987.113625225973,5.16170080751181,NA,"Autumn","Village"
3064,1.52217903640121,39.3775809090585,989.525881373153,12.978360238485,NA,"Summer","City"
328,30.5204308545217,67.8337743738666,1001.77526896076,27.010695990175,NA,"Autumn","City"
7872,10.0195530243218,69.2327545955777,995.846921050928,11.5252300794236,NA,"Winter","City"
7184,20.1303774071857,55.2854935172945,996.321661377699,10.4321837006137,NA,"Winter","City"
4476,20.5016407882795,11.9983176933601,1032.51903389404,23.6645272839814,NA,"Winter","City"
9656,34.0368043445051,41.2048143800348,1023.65082737623,15.4711023741402,104.964319430292,"Winter","City"
5693,19.773828596808,3.99195104837418,1008.03698709178,9.14493271149695,42.7066835109144,"Autumn","Town"
1854,38.9776289556175,99.7443669941276,996.631466059757,14.9463801761158,NA,"Autumn","City"
7833,22.1491231070831,21.1744931293651,1017.78247979048,2.39760572556406,NA,"Summer","Village"
5190,-19.3063451256603,15.3796609258279,1004.07479797088,16.8344560358673,NA,"Spring","City"
9479,-13.5557012073696,5.75462852139026,993.802017405077,20.8963527018204,NA,"Winter","City"
3545,-19.2417458118871,41.3949919631705,982.262439253837,15.7774525880814,NA,"Summer","City"
1427,-2.26329334545881,39.5429328083992,990.365540468139,4.69814291456714,11.3174904603511,"Winter","City"
1761,-8.95786277484149,69.8912064079195,991.331797869617,2.8786130505614,NA,"Summer","Village"
4798,28.355850642547,90.9568289062008,997.127892509692,26.3183866697364,NA,"Autumn","City"
6472,21.148822074756,96.621479629539,989.499036140793,5.78770933672786,NA,"Autumn","Town"
4809,8.06567328050733,18.9263473497704,1018.44235226021,16.4516925858334,NA,"Spring","City"
4341,21.0617322847247,38.0746744805947,993.918229042829,12.8456065873615,NA,"Spring","Town"
8984,-1.9212225265801,40.1974141364917,1002.69184317455,2.71113289520144,NA,"Spring","City"
1895,4.14667887147516,14.1544064506888,1020.33255497719,19.2575386259705,NA,"Winter","Town"
4828,-6.59906924236566,72.3265410866588,993.882130353977,12.6984523236752,NA,"Spring","Town"
2121,2.14666323270649,92.2627230174839,996.586462439378,18.0791627755389,84.3050783500075,"Autumn","City"
4343,-6.15384597331285,50.9202430257574,1005.80890242069,9.82718638144433,NA,"Spring","City"
2468,-6.1083028325811,60.9629414975643,1000.02936446312,4.3654761579819,NA,"Summer","City"
3261,4.23866402823478,93.5650197323412,995.737149177436,26.8237153091468,NA,"Winter","City"
842,28.4159888140857,66.3407064508647,1022.84187457076,24.6009820187464,NA,"Autumn","City"
4583,34.5043588895351,37.3727268073708,1015.86970460549,28.1926321098581,NA,"Summer","City"
9452,-7.14715096633881,25.9752395329997,993.203984013555,10.7447328907438,NA,"Autumn","City"
8435,9.58912367466837,60.4590303497389,1007.50874162209,4.24554415745661,NA,"Summer","Village"
8481,22.8932923870161,57.0122484350577,1001.44137011953,5.00136943766847,NA,"Spring","Town"
9092,-17.0512527506799,2.92214485816658,1007.27640027188,29.4353208714165,NA,"Spring","Town"
9329,19.7559862351045,64.4589260453358,998.030445930796,18.1853516539559,NA,"Winter","Town"
528,35.2293489919975,74.2145247058943,1013.22522380038,5.91310571646318,NA,"Autumn","Town"
8359,24.6941209258512,26.5243475325406,1012.17204445054,23.5105780069716,NA,"Summer","Town"
4078,21.7740200040862,67.9594268789515,1009.24192508021,6.99076495366171,NA,"Autumn","City"
2908,-11.246157027781,92.8142418386415,983.732635449612,6.79527832427993,NA,"Spring","Town"
4307,31.4337059529498,7.65252525452524,1022.5218222051,19.3910454399884,NA,"Winter","City"
663,0.11375704780221,19.1519374260679,1028.98623110967,22.5008033844642,NA,"Spring","City"
456,-1.58478677738458,72.8125451831147,1001.35376872042,3.6283160559833,NA,"Spring","Town"
2962,27.0644714683294,9.90719865076244,1035.0577910562,4.95196119882166,NA,"Summer","City"
7191,-16.9237186852843,92.2287155641243,980.052985312855,7.38005058607087,NA,"Autumn","Town"
3458,-3.10767730232328,93.3724805945531,993.97995314296,16.8337100115605,NA,"Winter","City"
4091,-2.73582822177559,55.3451586281881,972.586289364444,26.1658382741734,176.182467862964,"Winter","Town"
7446,-3.02960015367717,19.3502365378663,1005.85725965936,21.6206862777472,NA,"Winter","Village"
793,20.2456080261618,50.2220628783107,999.62142207469,3.97078630048782,NA,"Spring","City"
7607,-4.31564234662801,88.8302856357768,985.164358924733,1.86209774343297,NA,"Summer","Town"
9835,-9.40444107633084,80.6889113970101,986.986965794241,3.52047293214127,NA,"Winter","City"
4079,35.8583382796496,45.1796743087471,998.535005950232,8.16072827205062,NA,"Spring","City"
7587,28.2765764184296,85.9010714106262,992.995675861288,5.76089017326012,60.7099803630263,"Winter","Town"
9165,12.1911255735904,72.9547590948641,1006.2054800177,8.36167419562116,NA,"Summer","Village"
9710,33.7075140699744,2.10986053571105,1020.5364479816,17.0761251146905,NA,"Summer","Village"
5222,34.1947739385068,27.6133450912312,1010.42125366565,13.4879838349298,NA,"Spring","City"
5546,-5.10817030444741,27.4522859370336,996.995832352273,16.5469021629542,NA,"Spring","Village"
6927,8.16373945213854,68.0754843400791,997.221996543676,29.3334736581892,NA,"Summer","City"
7161,12.6088550128043,4.92984482552856,1027.88654397658,6.64066188270226,NA,"Summer","City"
6287,13.9657899737358,42.6946371328086,1006.64772146424,0.026148883625865,NA,"Summer","City"
25,-15.0537465140224,83.4926109761,979.72906971626,9.19669235358015,NA,"Summer","Town"
2985,28.6508406186476,15.1796489255503,1034.13977105059,15.5178696080111,138.105801260099,"Autumn","Town"
974,14.5867445645854,80.2832617657259,1000.29427282842,8.81040040869266,NA,"Winter","Town"
4482,22.0630398020148,72.846839344129,1010.22580011042,29.1585111105815,NA,"Summer","City"
2099,19.2973312595859,37.3725200770423,1016.25869390444,13.3328917762265,NA,"Winter","Town"
8037,34.6339529193938,32.7143411384895,1027.78588945328,25.0465054018423,NA,"Autumn","Village"
3672,10.2828455902636,92.8715689573437,998.979132161988,29.9639553856105,NA,"Winter","City"
3147,39.3497302895412,81.1628395691514,1000.71306059445,1.29264231305569,NA,"Autumn","City"
3802,-14.3939132336527,46.3974275393412,987.341553093872,17.9447480547242,NA,"Spring","City"
997,12.8954198490828,18.8347886083648,1034.3263346504,23.2130596367642,140.497433487326,"Autumn","City"
5463,-1.86958293430507,81.3939564861357,983.898907074073,14.98708241852,NA,"Summer","City"
779,25.2492318674922,60.4337563971058,1003.9427768561,13.8664269028232,NA,"Autumn","Town"
3632,-3.0113385990262,52.5426066247746,1001.85845774056,12.2163398936391,NA,"Spring","Town"
6425,30.0288699381053,24.2573339957744,1025.49997283374,12.9397940891795,NA,"Spring","Town"
5258,11.1428741179407,29.7886813757941,997.689918153561,4.77871724870056,NA,"Spring","Town"
3554,17.1051960997283,56.8076197290793,1002.02433520529,16.1275558476336,NA,"Winter","City"
5916,22.0602638134733,63.1274171872064,1003.32898791452,20.1944586262107,NA,"Autumn","City"
1548,19.95122670196,86.668290081434,1005.47253725991,3.6020890250802,NA,"Winter","City"
8339,39.8188394960016,53.8713871268556,997.96716673765,17.0264416770078,NA,"Summer","City"
264,36.7443497572094,74.9476029071957,1021.17721857065,8.17730924813077,NA,"Summer","City"
6960,20.0352750346065,22.7592147886753,1023.29915730804,28.8331751874648,NA,"Spring","City"
5869,27.0457663573325,7.2527586016804,1027.11187839791,11.5958523354493,77.4951596278697,"Winter","City"
2229,13.5682809958234,97.136213677004,999.77468883462,8.17087408388034,NA,"Autumn","City"
6502,33.1680041272193,35.9597360016778,1007.70022227099,16.5406401688233,NA,"Spring","City"
3103,11.0792933870107,24.9441549647599,1001.23223054855,4.00764611084014,NA,"Winter","City"
1739,35.1225142041221,77.694198791869,1018.17968066109,10.6059015914798,NA,"Summer","City"
8395,-5.31215501017869,60.0465390831232,994.287254214149,27.1916775894351,NA,"Winter","Town"
8826,-8.93274187576026,29.8861456802115,995.353717662183,27.1300613321364,NA,"Autumn","Town"
5665,-10.1211791951209,10.5513744987547,997.146446899508,9.87816103734076,NA,"Autumn","City"
153,26.7285699117929,42.1248101163656,1013.73464461299,29.9521838268265,NA,"Winter","Town"
6137,18.7351259309798,3.02032236941159,1021.17970690235,2.38134460989386,NA,"Spring","City"
4608,16.5636636316776,27.062417473644,1015.04272554677,15.7043490372598,NA,"Winter","City"
3932,13.0493897944689,64.6831684513018,1006.67632949032,29.8794911219738,91.0995921120048,"Summer","City"
2616,20.639960533008,22.7299097226933,1034.19024512158,1.16926410002634,NA,"Winter","City"
296,-14.613321730867,11.4947622641921,1009.56365727877,25.5112949386239,162.258316017687,"Summer","City"
8264,7.05624238587916,7.24751546513289,1006.17894349057,26.7365438933484,NA,"Summer","City"
464,-15.6264905072749,87.5825663330033,974.599536544235,6.68178991181776,NA,"Summer","City"
810,10.2212547929958,81.4370511565357,988.877600564544,5.23578514577821,NA,"Spring","Town"
4760,-6.36880796868354,47.0354282530025,990.901885149586,15.0784172513522,NA,"Summer","City"
6184,-5.80321460496634,7.13950488716364,1013.23851729053,20.9267453360371,NA,"Winter","Town"
2926,0.312992678955197,85.9727593138814,992.897971158147,23.340405493509,NA,"Autumn","City"
6786,-9.95872363448143,80.8727495837957,969.128547937426,0.817343119997531,NA,"Autumn","City"
4243,-0.832850714214146,45.5414863536134,1009.65380928094,21.4952383842319,NA,"Spring","City"
8881,12.5692417053506,93.8038113061339,987.950446695869,23.8385688420385,NA,"Winter","City"
1797,34.0097273606807,72.756834467873,998.634772431735,1.39262101147324,NA,"Autumn","City"
1286,19.3775617750362,69.2060734378174,1007.18780588271,25.9321534261107,NA,"Summer","City"
8332,16.1771357292309,3.70932503137738,1018.48659944027,6.65848409291357,NA,"Winter","Village"
1934,19.1407750220969,5.95154431648552,1023.31892518847,10.1323129702359,14.0443657524884,"Spring","Town"
5250,3.70585376862437,48.4708039555699,999.28429494007,19.7860376886092,NA,"Winter","City"
1360,-8.16766227595508,95.1914381003007,996.957862450059,16.0837660194375,NA,"Winter","City"
1597,12.7254687715322,54.3133554980159,991.161361900412,12.0200320263393,NA,"Autumn","Town"
8963,30.9798589488491,98.820004449226,997.79035001018,22.069562044926,NA,"Summer","Town"
5083,-4.19688993133605,36.0795885557309,1010.3241625439,28.6251494055614,NA,"Spring","Town"
9336,10.8030087035149,16.0945690236986,1018.3983923297,20.7224181527272,NA,"Spring","Town"
