"Temperature","Humidity","Pressure","WindSpeed","Rainfall","Season","Location"
-18.7719228584319,79.6981792896986,976.710499923339,18.5954092908651,NA,"Spring","Town"
34.0097273606807,72.756834467873,998.634772431735,1.39262101147324,NA,"Autumn","City"
-12.4977035401389,31.7285388009623,987.850107659829,27.7125522634014,NA,"Summer","Village"
39.8083750251681,24.4197636377066,1021.87197999005,1.91462073940784,NA,"Summer","Town"
-16.1226288368925,63.5678089223802,969.245790307321,19.483282584697,NA,"Summer","City"
29.6130569651723,81.6587643697858,990.864600111256,10.2598235593177,131.100416462868,"Winter","City"
1.36014178860933,55.8035402093083,989.040460021961,21.8187813204713,180.271701235324,"Spring","City"
4.10978022497147,35.2421997347847,996.675017397645,2.2550359996967,NA,"Summer","City"
38.0252098664641,12.0431781047955,1039.27555828422,17.0635587000288,106.680212495849,"Summer","City"
12.3057918529958,1.80351445451379,1007.77315441401,7.33646199340001,NA,"Summer","City"
17.8276618942618,26.1852803407237,1004.89439652348,2.61720100650564,NA,"Winter","Town"
-0.0698421010747552,79.682468669489,990.376843368768,29.0181350335479,NA,"Winter","City"
-13.8247032044455,90.8607801422477,980.420876977043,0.0150533602572978,NA,"Autumn","Town"
39.1193092847243,39.1344320727512,1031.5223964651,17.0268958364613,NA,"Spring","City"
20.1644727820531,18.4841989073902,1017.8711422371,24.0740124508739,NA,"Autumn","Village"
-19.9073421675712,51.0185243329033,986.604929036205,2.02356856316328,NA,"Summer","Village"
1.95322745945305,16.7935122502968,1015.96804598593,12.4642922636122,NA,"Winter","City"
11.9340749690309,94.6921539958566,985.810598597749,29.750595849473,NA,"Autumn","Town"
13.3193661039695,3.894446301274,1034.97729912849,5.72973975213245,NA,"Summer","City"
12.6309971651062,43.0863026063889,998.117308976176,2.82095398753881,NA,"Winter","City"
12.9858064092696,92.2301723156124,984.166527640239,2.42424875730649,NA,"Summer","City"
15.0706813856959,59.3378953170031,994.006663697551,6.0397716332227,NA,"Summer","City"
-16.2383769545704,41.163393156603,992.486591579668,24.9931062175892,NA,"Summer","City"
-16.4217197569087,55.9422910679132,994.685120262174,3.85249378625304,92.1429520938545,"Autumn","Town"
33.8411693135276,32.8883641399443,1019.90369279585,17.4326688959263,27.3256856948137,"Winter","Village"
15.1353142689914,93.7680966686457,980.599198898088,10.0379364215769,NA,"Winter","Town"
29.49645311106,47.9041929356754,1019.96160004301,19.3101651594043,NA,"Summer","Town"
14.4657939812168,37.8361717797816,1025.64691136646,6.15792143857107,NA,"Autumn","City"
0.121754109859467,41.4546398911625,1006.2475045375,6.43048025434837,NA,"Spring","City"
33.7549946038052,21.1324526928365,1011.84749905022,28.3527503139339,NA,"Summer","City"
-15.8688548160717,31.7947763949633,1005.10822356042,4.95625311043113,NA,"Summer","Village"
21.9815806951374,22.9706143494695,1002.90296025757,11.3151882821694,NA,"Summer","City"
-16.7184650711715,33.9339268393815,994.495271121497,27.2668497660197,NA,"Winter","City"
32.0603259280324,1.79845071397722,1024.3701034671,24.9568275385536,NA,"Summer","City"
29.374436433427,66.2287406856194,1015.7444549819,1.8446041806601,38.954390399158,"Autumn","Town"
-9.85058548860252,3.08161459397525,1013.64157007794,14.7335997386836,NA,"Spring","City"
28.9555926900357,33.035589940846,1009.59380241513,4.20202014734969,NA,"Summer","City"
7.02982487622648,90.354351978749,967.467792981687,6.61599301965907,NA,"Spring","City"
-4.88058566581458,62.316706776619,999.283925900722,9.59416264202446,NA,"Winter","City"
14.5615728991106,47.8712944779545,1001.10352629316,9.85184399876744,NA,"Winter","Town"
21.0179986432195,72.5110270781443,997.383922918517,7.79921509791166,NA,"Summer","Village"
16.4363505272195,53.0374495545402,1001.09883689186,10.3210691967979,NA,"Summer","City"
20.3659419948235,29.5031315181404,1030.89561229909,12.1498273336329,117.892721761018,"Autumn","Village"
-5.36604289431125,59.1177455848083,981.102815731048,4.02756888186559,NA,"Winter","Village"
37.1754449233413,15.4241738608107,1018.88742816884,3.24291948694736,NA,"Autumn","City"
35.8271685242653,88.5856308275834,999.802741510448,9.54442630056292,NA,"Summer","Town"
21.9736110139638,1.29121434874833,1012.32799887247,16.6693961131386,NA,"Spring","Town"
-3.77924290020019,39.0955185284838,998.958619741298,26.5170177002437,34.4598314724863,"Autumn","City"
38.401197316125,20.1663323212415,1022.94720241849,19.7497614682652,NA,"Autumn","Village"
-16.80619395338,43.2761908508837,986.871952171219,8.23206114582717,NA,"Spring","City"
15.9227054752409,0.00493684783577919,1025.43599920356,29.4741934421472,NA,"Spring","Town"
19.3802988436073,82.4898490449414,1005.07577956957,10.3370106057264,NA,"Autumn","City"
26.3599061360583,83.3556990372017,999.263814784112,1.31718156393617,NA,"Autumn","City"
24.809953449294,86.9785005925223,999.607297807502,28.2375555625185,NA,"Summer","Town"
30.4963582381606,28.0359364813194,1009.23002392837,24.0389064978808,NA,"Summer","City"
29.6468586660922,83.6094436235726,1006.28515645347,14.9247938487679,NA,"Summer","Town"
8.13153693452477,87.9957525292411,988.474227209947,29.3860860262066,NA,"Autumn","City"
-9.67953291721642,12.3293960466981,1001.70302195786,24.4910245807841,NA,"Summer","Village"
38.9776289556175,99.7443669941276,996.631466059757,14.9463801761158,NA,"Autumn","City"
4.11733705550432,57.8897710423917,1000.69262578972,8.03329525049776,22.6630696095526,"Summer","City"
25.9696926688775,28.0967951053753,1028.53674428209,13.1481755431741,NA,"Spring","City"
-14.4789815181866,32.734292652458,1001.42149566046,28.1512228329666,NA,"Winter","Town"
33.7243936164305,21.2829170981422,1021.37505539453,20.2337109530345,NA,"Spring","Town"
28.0527171306312,32.5662955176085,1021.7889190474,21.1136454599909,NA,"Spring","Town"
17.7602582192048,62.5570873729885,1000.21298498105,23.6161814443767,NA,"Autumn","City"
18.1579614197835,61.2398942233995,1004.29107500321,16.5881288191304,NA,"Summer","Town"
34.1092319227755,57.6873023528606,1025.39731996449,8.25264253187925,NA,"Summer","Town"
29.174751713872,93.8832624815404,980.133994607295,15.3749819844961,NA,"Winter","City"
9.93606173899025,50.9676447603852,1006.80372939168,24.383158609271,NA,"Autumn","Village"
23.7098380038515,4.28713124711066,1027.36210365999,28.2223549042828,15.3803108260036,"Spring","City"
26.8573497794569,83.238698868081,1005.76409240394,11.9183605187573,NA,"Summer","City"
-3.69538091123104,20.0827117776498,991.590271493466,0.0494241435080767,NA,"Autumn","City"
22.8748566843569,80.0777845783159,1016.99358923364,7.97666350146756,NA,"Summer","City"
14.2773695383221,48.9707378437743,1024.8097939772,27.8234752826393,NA,"Spring","City"
33.489802335389,48.4184333588928,1008.34285326932,17.1640478633344,NA,"Spring","City"
-18.3098503295332,35.0942122284323,994.14863217682,16.1524854367599,NA,"Spring","Town"
20.73987392243,34.1559286694974,1009.34030060253,11.8459693389013,NA,"Spring","City"
21.5499384561554,80.259611364454,998.250415392022,12.8369774809107,NA,"Autumn","City"
14.2624077294022,59.0686501003802,999.574921919245,3.1266399496235,NA,"Spring","City"
30.0221347715706,42.1083602355793,1026.28932372416,19.5140934828669,41.5434373542666,"Summer","City"
-2.31148354709148,94.7690748376772,997.206645424906,9.04656686587259,NA,"Autumn","City"
-8.56481125112623,31.678338511847,992.61582732357,4.2234566132538,NA,"Winter","Town"
-9.8542688600719,1.35111275594682,1020.23646853845,14.2168823210523,NA,"Spring","Town"
-19.0196774434298,92.1233973931521,978.363407174209,0.678266754839569,NA,"Winter","Town"
-13.1201773369685,57.5961936963722,985.275462376297,6.31148099899292,NA,"Spring","Town"
-16.1659445008263,82.4468983337283,980.983190780475,28.8410438178107,NA,"Winter","Town"
28.3266694517806,24.1801859578118,1025.80418331698,24.1470175632276,NA,"Winter","Village"
-12.030269834213,15.4934527818114,1002.89603800686,8.89148799469694,NA,"Autumn","Town"
-14.5862354431301,32.7393708284944,1021.81070002732,24.3303186446428,106.496080290526,"Winter","City"
33.5616490198299,3.78484460525215,1031.60801967689,5.57264117058367,NA,"Summer","City"
24.0307190781459,21.1198161356151,1004.55870416603,10.6469869078137,NA,"Summer","Town"
10.0833455100656,59.2635790118948,995.317982042142,4.75644134916365,NA,"Autumn","Village"
-3.40349588543177,10.3501871461049,1004.85427921364,2.10065087769181,NA,"Summer","Town"
-13.5262331319973,99.1813346743584,970.281644874546,15.3687344910577,NA,"Spring","City"
30.8215769473463,20.2292647678405,1013.52903554729,13.0654143705033,NA,"Winter","City"
22.6475031068549,31.1604008777067,1015.74945182429,10.6554026529193,NA,"Spring","City"
28.3150956360623,95.2020515222102,1009.4210864652,29.7204589261673,NA,"Summer","City"
-19.1292555443943,8.30777608789504,974.535865400526,1.99531198013574,NA,"Summer","City"
-4.78242786601186,12.0830129133537,1012.8003401504,11.511838270817,NA,"Summer","City"
4.14667887147516,14.1544064506888,1020.33255497719,19.2575386259705,NA,"Winter","Town"
-0.103674465790391,32.6259850524366,1010.18699796982,22.5940550677478,NA,"Summer","City"
32.0269038295373,9.23546620178968,1018.77116750213,9.59521346027032,NA,"Autumn","City"
-9.50113591272384,7.57671357132494,991.811325282693,1.64774084463716,197.576464200392,"Winter","Town"
1.97790485806763,36.4464052021503,1018.81402806878,24.0139968716539,NA,"Winter","City"
-18.3324537659064,84.2626386554912,989.085071629293,5.7085101865232,NA,"Spring","City"
34.247690946795,83.3619375014678,983.598741452712,16.6799788107164,148.373422818258,"Summer","Town"
30.4645603708923,86.0788886668161,987.011760034605,14.2087803944014,NA,"Spring","Village"
37.8219366027042,62.1920333942398,1002.93422963166,6.65708265965804,NA,"Summer","City"
16.9577720575035,69.177280110307,986.885478034174,4.09344957908615,NA,"Autumn","Town"
-12.7138032531366,84.7378977108747,1001.30455136553,29.744977382943,NA,"Winter","Village"
35.5218547815457,84.881425765343,1019.71235654284,11.8462243792601,NA,"Winter","Town"
-12.5239130947739,87.9509861348197,984.213326064661,27.3835326405242,NA,"Summer","City"
13.3647720888257,5.49522822257131,1020.93602232544,28.6298932414502,NA,"Winter","City"
-9.1856734175235,59.4710516743362,988.305509828968,1.29920755047351,NA,"Summer","City"
39.2973433807492,86.3331495085731,999.299737474212,17.0583007112145,41.8844715692103,"Winter","City"
22.0901764091104,64.0169276623055,1005.35531053135,18.8789016078226,NA,"Summer","City"
-4.71841437742114,92.1804806683213,1005.94595148708,26.2972762179561,90.0286481250077,"Summer","City"
27.8898017248139,16.5659013902768,1008.67345337908,14.7269140044227,70.1740593183786,"Autumn","City"
2.45767229702324,63.3871758589521,1007.93158727313,2.79656394850463,NA,"Winter","Town"
33.2016935804859,74.7092637000605,1020.05643981091,29.7219826164655,NA,"Autumn","Town"
-11.8078006990254,84.5250599319115,980.723109538745,15.7546419929713,NA,"Autumn","City"
34.186545368284,53.2796750077978,1019.48417293409,17.1758939162828,50.2089782152325,"Autumn","Town"
34.1408885829151,21.3983873603866,1018.72583684213,21.1151670617983,NA,"Spring","Town"
31.5385900763795,21.9418825116009,1007.32868963352,5.89065034640953,NA,"Autumn","City"
11.9138650270179,78.4372202819213,1005.95049132092,22.2728355671279,NA,"Autumn","City"
29.5804106118158,36.6359310690314,1021.23607446862,9.80481315404177,NA,"Spring","City"
36.1059049284086,4.09760703332722,1037.16440933598,27.7240725187585,NA,"Summer","City"
13.8932972121984,58.2548934733495,1019.21886729335,24.2885034671053,NA,"Autumn","City"
3.67082979064435,46.8630635645241,998.512268447924,17.6674685371108,NA,"Summer","Town"
-8.76601358409971,99.2258043726906,984.084333025605,15.2438383572735,NA,"Spring","City"
33.0099736945704,49.0391874918714,1019.29392434388,10.8671318809502,NA,"Autumn","City"
-5.96779760438949,89.9933669483289,990.368559527637,7.00093768537045,46.5697074774653,"Winter","City"
36.6596090514213,47.3787109134719,1019.80910083658,23.6236911057495,NA,"Winter","City"
19.492913428694,17.9781379410997,1019.09460462067,2.02941348776221,76.817878196016,"Summer","City"
-10.4280578251928,52.1728585241362,983.016607815949,15.6057071615942,NA,"Spring","Town"
37.231860733591,74.3568083504215,998.701558100701,7.60475369403139,NA,"Summer","Town"
-10.6815043929964,51.1963904369622,1004.27442430239,13.5780743532814,NA,"Spring","City"
37.3596450407058,18.9682247582823,1017.67438592892,25.8007638039999,NA,"Winter","City"
19.1407750220969,5.95154431648552,1023.31892518847,10.1323129702359,14.0443657524884,"Spring","Town"
-18.3774930564687,71.8676659045741,972.203984215073,2.87041962146759,NA,"Summer","City"
5.37285779137164,3.76119043212384,1018.86144384068,1.08582641696557,NA,"Spring","City"
-7.8715370548889,10.5716682970524,1027.75800885549,8.66714476374909,NA,"Summer","City"
17.2028528572991,6.52538947761059,1005.15572741999,9.37170281074941,NA,"Spring","City"
35.3241885220632,7.65489942859858,1036.79762232733,23.109873700887,NA,"Autumn","Town"
14.6091108908877,5.8386939810589,1009.0059235964,4.67918561305851,NA,"Summer","City"
-11.3816300826147,57.2078531142324,1004.13629825175,16.2266740528867,NA,"Winter","City"
1.90508718602359,42.7372020436451,999.748645486792,29.1024960461073,NA,"Summer","Village"
-16.801426759921,82.0625317748636,964.028847262195,14.6517037251033,NA,"Summer","Town"
-13.0660422425717,16.4653609739617,992.3430985963,16.7182655492797,NA,"Winter","City"
23.5410359594971,17.6966088823974,1017.56702812739,11.4073810726404,NA,"Summer","Town"
-9.91120385937393,30.2608762634918,999.862532511608,11.1892590508796,NA,"Autumn","Town"
37.5069420551881,82.8282508533448,1005.96967958259,3.93683647038415,NA,"Summer","City"
-16.3724363734946,26.8238199874759,980.807427446733,5.48166782828048,NA,"Winter","City"
38.408466312103,89.3471196759492,998.710821607761,5.83861593157053,NA,"Autumn","City"
9.5313464757055,11.3547400105745,1011.2647399824,12.105280731339,NA,"Spring","Village"
22.1752664027736,74.4456788524985,1012.05720001854,10.3923428733833,NA,"Autumn","City"
23.4298702701926,47.3733842838556,990.709389186732,11.1154540535063,NA,"Autumn","City"
25.8480753330514,86.8111540563405,991.171085811464,11.8060599197634,19.1506755072623,"Spring","Town"
32.7656210027635,45.5552910454571,1001.49803667746,20.6222613528371,NA,"Autumn","Town"
22.7375279180706,54.4619115302339,1023.9073709771,25.3152000834234,NA,"Spring","Town"
-5.29952047858387,27.7575478656217,993.105721725822,11.3112529157661,32.9565851483494,"Spring","City"
9.56708489917219,95.9596176398918,1014.153624029,17.964701266028,NA,"Winter","City"
25.4589252918959,67.5202268874273,1016.18349381406,4.58466294687241,100.456156209111,"Spring","City"
-19.9775912892073,82.7754849335179,997.299052979552,8.80833572940901,191.39151587151,"Spring","City"
-14.9699903884903,64.6029773866758,969.854347260044,1.74737859517336,71.4300692547113,"Autumn","Town"
26.5949698211625,58.2838088506833,1007.1306388905,16.621064550709,NA,"Autumn","Town"
-2.38864122889936,20.8165591815487,1029.739280971,20.6066693156026,NA,"Spring","City"
0.868886825628579,27.856699959375,1011.10044755622,16.655640641693,NA,"Autumn","Town"
18.9470578543842,17.3459463519976,1012.36717366724,28.1499611958861,NA,"Summer","Village"
30.6237215222791,57.1496434044093,1004.80561585942,1.94760712562129,NA,"Autumn","Town"
-15.8555181603879,84.3927235342562,986.203742561254,16.7388050956652,NA,"Summer","City"
-4.07969515305012,89.0689848456532,968.648357990675,11.1898664943874,NA,"Summer","Village"
22.6192176202312,97.8399549610913,1004.35895650748,24.5351793849841,NA,"Summer","City"
-16.9358697347343,74.611299764365,966.455203232954,4.94149329839274,NA,"Winter","Town"
0.128849488683045,18.6058145016432,1001.34416559298,2.34524911036715,NA,"Spring","Town"
33.608723198995,24.76433548145,1019.2667850499,9.63430284289643,NA,"Winter","City"
-6.31820928305387,82.2909190552309,988.113714242844,25.6952852988616,170.530132809654,"Spring","City"
14.3178606824949,20.61453955248,1024.96531376938,4.87051186384633,NA,"Winter","City"
-8.5372856259346,80.1244963891804,995.005501565508,17.1662761364132,61.6733755916357,"Winter","Town"
39.9857943505049,70.4117679735646,1008.98403239726,19.2344489204697,NA,"Spring","Town"
10.110978577286,71.7465594410896,980.442705462613,28.7157730548643,NA,"Spring","Town"
29.2035706806928,16.2978681037202,1040.82674304153,27.9085600166582,NA,"Summer","City"
18.2259012572467,92.2247018665075,979.15686063411,1.72506367089227,NA,"Summer","Town"
31.1678408551961,91.5034499019384,1012.27811467713,26.1676488700323,NA,"Summer","Town"
21.2263463670388,54.2196198832244,1002.69238187912,7.36386297969148,NA,"Winter","City"
26.6508531291038,48.1852735159919,1009.75884723984,21.0326991858892,NA,"Autumn","City"
-11.2009865604341,18.4700587764382,1024.32251174802,28.3717523678206,NA,"Summer","City"
-3.61246956977993,57.6436067698523,995.448661515727,19.3778544198722,NA,"Summer","Town"
-4.37473407946527,43.0351465241984,1002.66992154489,0.119365816935897,NA,"Spring","City"
1.33187120780349,1.4546375721693,1029.98688412013,0.413866988383234,NA,"Winter","City"
-4.34415853116661,55.3992070956156,988.349279631149,23.7319256993942,NA,"Winter","City"
31.323285959661,90.4579704161733,1000.2688767103,5.36166885634884,NA,"Summer","City"
24.091555015184,7.47964165639132,1033.68097090544,26.3960835174657,142.389180837199,"Autumn","Village"
31.2587566347793,35.6803006958216,1022.66819889284,29.7149955318309,NA,"Summer","Town"
24.0583322523162,74.4306699838489,994.661766152203,12.0388562930748,NA,"Summer","Town"
23.2026385236531,79.5869391178712,994.241153461175,13.1267875037156,NA,"Winter","City"
39.0003564860672,10.4754480300471,1022.52335056804,5.53227567113936,NA,"Winter","City"
-10.2843581140041,2.01535478699952,1013.31061112185,5.51432208158076,59.4779117964208,"Summer","City"
25.9707927098498,26.9894934725016,1014.7284182249,20.8028835011646,NA,"Winter","City"
37.2381533496082,70.599238621071,1021.8409177549,23.4906819323078,NA,"Autumn","City"
-4.04556868132204,62.5882348977029,999.159684236034,2.46557999169454,NA,"Winter","Village"
-14.849745798856,64.1693455167115,976.585412386199,4.83611589996144,NA,"Winter","City"
-6.26445485278964,71.6664623236284,992.396696586366,15.672782252077,NA,"Summer","City"
-0.0542286271229386,5.57395729701966,1009.31494859489,16.617210356053,NA,"Summer","Town"
37.1079405257478,87.1139647904783,1003.67457439678,15.6357309711166,192.533013038337,"Autumn","City"
39.3979351175949,56.8608368979767,1016.42866753969,3.87626142706722,NA,"Spring","City"
6.30961676128209,21.7880580574274,1017.4026984383,19.5679321303032,NA,"Winter","City"
21.9941930565983,10.1515466347337,1023.70013736647,16.6451089619659,NA,"Autumn","City"
33.3446173369884,69.8102254187688,1004.53819267132,12.3267322476022,NA,"Winter","City"
30.049568391405,19.2725790664554,1021.99030890887,27.8294856590219,NA,"Winter","City"
24.0652876254171,86.2930818926543,994.716927417865,19.7018204675987,NA,"Autumn","City"
18.8141984445974,73.4447821974754,974.317892859075,6.51530534494668,183.543749107048,"Spring","City"
30.5726960580796,67.3722091130912,1010.78645885838,10.7474694773555,NA,"Autumn","Town"
-10.4215249000117,45.7937709055841,987.655360446674,27.7151406370103,NA,"Autumn","City"
1.82237364351749,50.8484808728099,979.072980138119,8.11270941048861,NA,"Spring","City"
-3.49444946739823,39.8851321078837,1017.20107808479,19.4533541542478,NA,"Winter","City"
-12.5123286480084,57.3455886915326,997.749557539581,1.59793230006471,NA,"Summer","City"
13.937616944313,23.6152906436473,1008.90923573611,4.5442194538191,NA,"Spring","Town"
20.3944133780897,9.47021315805614,1007.58133317036,2.67153988592327,NA,"Spring","City"
-19.8978121951222,2.16845830436796,983.237082592834,21.4187845378183,NA,"Spring","Town"
28.0552733456716,53.4297706093639,1028.51720859007,20.9829817945138,NA,"Winter","Town"
-8.1054280558601,65.1588639477268,999.849817432006,14.6151658566669,NA,"Summer","City"
20.0047263363376,23.2622256036848,1018.80898017954,20.4444493772462,NA,"Winter","City"
27.2640585247427,0.837859674356878,1033.34919934558,9.98840100830421,NA,"Autumn","Town"
37.1308882627636,61.2904650392011,1008.10502444695,21.8904754822142,NA,"Autumn","City"
2.96065464615822,85.6010563438758,991.88764734568,22.1707993210293,NA,"Spring","Town"
11.5826608845964,40.6423514243215,1007.3489568189,17.9794767103158,NA,"Winter","Village"
3.30124689731747,56.6974143730476,994.972099995876,11.7628210131079,NA,"Winter","City"
-12.0963439857587,6.76995571702719,1012.84461647239,27.6731593371369,NA,"Autumn","City"
28.4631051123142,53.893547388725,1002.93700801174,23.8666635425761,NA,"Autumn","Town"
21.1749812820926,47.5326246349141,1008.07261677633,5.56427957257256,141.312718391418,"Winter","City"
-2.41408945526928,31.7668165080249,997.316432736074,0.180800494272262,NA,"Spring","City"
5.19693719223142,40.162949054502,985.05294099982,7.48864141758531,NA,"Autumn","Village"
24.1156632406637,1.64367179386318,1028.69749025444,10.9094292903319,NA,"Summer","City"
30.9892747318372,4.55136366654187,1043.36130985741,20.9144603018649,NA,"Spring","Village"
-15.3521246789023,68.4706781292334,994.883297003488,2.57537983590737,NA,"Winter","City"
-2.96814472414553,50.4877458093688,1008.91715475436,21.4535697572865,NA,"Summer","City"
-13.4111006651074,62.0306046912447,980.779968253634,6.24566319398582,131.437872350216,"Winter","City"
-6.68364810757339,75.5137453088537,985.9735614586,2.95761845307425,NA,"Spring","Village"
-17.1767039969563,34.7845565062016,1001.80556582134,27.8103067190386,NA,"Autumn","City"
-16.3473711023107,7.34060590621084,999.045627737048,11.5738739864901,NA,"Winter","City"
12.0178117603064,60.9280672390014,1005.28799284541,29.8817198281176,NA,"Autumn","City"
-14.1020245337859,45.1075982302427,972.157828647206,25.6978286057711,NA,"Winter","City"
5.10078252758831,79.0696145733818,989.020107791146,7.50264803878963,NA,"Winter","Village"
-12.7558158803731,83.436917886138,985.884208999422,22.8800919349305,NA,"Summer","Town"
35.51984264981,68.2663493091241,1034.79575200006,18.6721338238567,NA,"Winter","Town"
-19.4222289463505,18.161188904196,994.442970362374,9.88801656290889,NA,"Winter","Village"
9.00017202831805,74.3539239745587,1000.22449165423,20.8620132459328,NA,"Summer","Town"
25.4334699269384,65.8833383582532,1014.5555204302,18.281858805567,NA,"Winter","City"
34.7255583200604,68.7958379974589,987.686668213716,11.7505980050191,NA,"Winter","Town"
26.6481572017074,44.712438294664,1006.43273178819,20.7571621541865,NA,"Spring","City"
38.4475641604513,26.6609022859484,1037.76757999253,1.36702289571986,NA,"Spring","City"
-10.2751517808065,48.7592217046767,986.65473155926,10.9082588902675,14.6012154873461,"Winter","City"
-1.29589582327753,97.3563405452296,987.342749830534,17.8178150765598,NA,"Autumn","City"
6.39138374943286,25.6595170125365,1013.45273807366,5.37831397494301,NA,"Winter","City"
19.0692659886554,71.1840728064999,994.535316852871,22.5977493566461,NA,"Summer","City"
21.4359322236851,77.0286737242714,1014.40303910969,18.6702160723507,NA,"Spring","Town"
-8.05488691199571,64.7150960052386,990.204645941285,25.5279023107141,NA,"Spring","Town"
27.9788088332862,63.9164107386023,995.636461925188,24.246328077279,NA,"Winter","City"
26.1843910394236,37.0145855937153,1004.96046654515,10.6072635878809,NA,"Winter","Town"
19.5609406614676,12.8525813575834,1032.33337289756,28.4586765454151,NA,"Spring","Town"
-11.5925325546414,4.3506592977792,1012.78853543817,29.0311876055785,NA,"Spring","Town"
20.0963216228411,32.1541176876053,1023.1898774025,11.6996975499205,NA,"Summer","Town"
-10.8599519124255,40.5292442534119,995.001241464796,7.35520311165601,NA,"Autumn","Village"
14.6727273287252,33.3522646455094,1027.49776243921,20.366861410439,NA,"Summer","Town"
16.8178146984428,31.8305428838357,1016.61620284431,27.2645132686011,NA,"Spring","Town"
-10.9565212437883,90.9283380955458,982.749831875375,22.6961085456423,NA,"Winter","Village"
12.1707245381549,2.19030622392893,1029.82859321323,4.07385565107688,NA,"Summer","Town"
14.2884656693786,7.53479658160359,1010.94670261191,29.6358250407502,NA,"Winter","City"
16.2147689238191,78.6144498270005,999.912505570563,13.1260861619376,NA,"Spring","Town"
30.4814096167684,23.4979200176895,1031.68254450964,28.8865143433213,NA,"Autumn","City"
11.6583091113716,47.1204256871715,1021.34254994427,4.79066583327949,NA,"Autumn","City"
-5.2632839884609,19.0401427447796,1018.20395113249,15.6682023103349,NA,"Spring","City"
-2.08842329215258,91.4310855092481,976.46168535328,16.35384777328,NA,"Summer","Village"
30.7688739849254,86.7735033389181,995.844789269483,23.4518377622589,NA,"Autumn","Village"
6.89219447318465,44.2191077629104,999.664025804704,2.60366412112489,NA,"Summer","Town"
21.8437640601769,98.7561037763953,993.813219886336,6.32058986462653,NA,"Summer","City"
36.8440546607599,93.4481074102223,1001.39450629655,20.0709014316089,NA,"Winter","Town"
14.3851141398773,59.0945027768612,1013.35214471453,12.0301097771153,NA,"Autumn","Town"
9.57167538814247,12.3030092567205,1017.35540779178,1.44100880250335,NA,"Autumn","City"
9.83548606745899,60.160370497033,1002.14420514587,13.6136601772159,NA,"Autumn","City"
-14.3798039201647,13.6652660556138,991.380472522472,7.03604787122458,NA,"Autumn","City"
37.5218760222197,8.3691471721977,1028.7401965023,0.529904114082456,NA,"Autumn","City"
-8.04930638056248,37.2727186884731,992.066399691818,23.1852140603587,NA,"Autumn","City"
11.9708011159673,12.4155674828216,998.276080944557,13.7112204451114,39.3124864902347,"Spring","City"
-11.8837352097034,86.6159174824134,984.920092890294,19.3425593012944,NA,"Summer","Town"
-5.55762758012861,93.1345251388848,977.31028154699,3.84791066637263,NA,"Summer","City"
-8.95783178973943,6.65979008190334,1027.40771845452,9.9597090203315,NA,"Spring","City"
19.6334046730772,85.1985858287662,992.496640575918,5.49335788702592,NA,"Autumn","City"
-13.7816415680572,96.1253195535392,982.201719904062,4.3283864040859,NA,"Autumn","City"
-3.18505947943777,92.1477783005685,998.715842424474,13.3717259718105,NA,"Winter","City"
-19.7407005028799,71.5883475029841,988.153736757533,7.21001162426546,NA,"Summer","Town"
-6.47242484614253,17.3581977840513,997.329302373326,1.62597649963573,NA,"Autumn","Town"
24.8963938932866,71.3620235677809,988.223348782313,23.1937889638357,NA,"Spring","Town"
-18.2902426831424,80.9139541583136,987.287567936996,19.8832626035437,NA,"Autumn","Town"
24.7231842530891,20.7274230895564,1011.54058535448,22.7530624670908,191.532701393589,"Spring","City"
17.2630558768287,85.0143083836883,991.432913026364,1.48085130611435,NA,"Winter","City"
4.06369157601148,56.8167795194313,998.275048757626,11.7954589147121,NA,"Summer","Town"
0.560338408686221,73.7889447249472,989.682952179489,26.6631001420319,NA,"Summer","Village"
-5.92429484240711,23.4883798519149,1014.46844975531,2.98992478055879,NA,"Summer","City"
25.8342954004183,10.7558769872412,1013.48365896441,2.80595818301663,NA,"Spring","Town"
-7.4993774946779,42.3691301839426,999.371508355277,3.99522478692234,NA,"Spring","City"
-6.51302098762244,39.9247765308246,1008.47193523242,2.49384743627161,NA,"Autumn","Village"
19.2973312595859,37.3725200770423,1016.25869390444,13.3328917762265,NA,"Winter","Town"
9.80195268522948,86.3711279118434,989.41663928046,5.11900485260412,NA,"Spring","City"
15.3771064709872,80.2952546160668,991.888323797972,17.8818316245452,NA,"Summer","City"
5.96675103064626,89.0138829359785,987.796234522241,1.65261251851916,NA,"Summer","City"
19.8014442436397,34.6658913651481,1004.19984168305,21.386005114764,NA,"Winter","Town"
17.4525806959718,79.4304605340585,1021.82851900049,1.22108446899801,NA,"Summer","Town"
10.1158032426611,26.7244519200176,1004.27821367249,21.6952129080892,NA,"Spring","City"
-2.11565609555691,13.6710509425029,1004.35994547952,16.997351932805,NA,"Autumn","City"
23.9221912715584,49.4249634211883,1011.60918011864,27.1015400835313,NA,"Spring","City"
30.6282800901681,71.4980281656608,985.590080399132,22.1861431491561,NA,"Autumn","City"
20.0088707963005,72.7158620022237,1005.17981382677,22.9818500485271,NA,"Winter","Town"
10.2820810349658,46.1097585270181,1015.90049140252,4.4183038151823,NA,"Spring","City"
22.7010667370632,80.175640899688,1025.12924553632,2.32911841711029,NA,"Autumn","Village"
38.5386157268658,24.1106014931574,1008.32456505883,21.4407553779893,NA,"Spring","City"
21.4023478375748,74.174196110107,1011.9355858344,12.7926209173165,81.9719829130918,"Summer","Village"
